date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-03-26,ZJV5LP7W,ST12000NM0007,12000138625024,1,78.0,65180536.0,,,94.0,0.0,100.0,5.0,100.0,152.0,88.0,620162187.0,,,95.0,4580.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,68.0,32.0,,,100.0,39.0,100.0,1142.0,32.0,32.0,78.0,65180536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4314.0,100.0,41386864056.0,100.0,74401332442.0,,,,,,,,,,,2020-03-26.csv
2020-03-26,57HBWEF5T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1990.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,48.0,20950.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9.0,100.0,4.0,100.0,6766.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,48.0,20935.0,100.0,0.0,100.0,0.0,,,100.0,173.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-03-26.csv
2020-02-17,ZCH07CAW,ST12000NM0007,12000138625024,1,53.0,149857704.0,,,91.0,0.0,100.0,9.0,89.0,43384.0,88.0,643930364.0,,,78.0,19752.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,33.0,100.0,0.0,,,61.0,39.0,,,100.0,290.0,99.0,2938.0,39.0,39.0,82.0,149857704.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18861.0,100.0,66782855856.0,100.0,203387574160.0,,,,,,,,,,,2020-02-17.csv
2020-02-17,ZA10WT1V,ST8000DM002,8001563222016,1,81.0,113372812.0,,,93.0,0.0,100.0,4.0,100.0,3176.0,93.0,1917132793.0,,,75.0,22253.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,98.0,2.0,100.0,0.0,100.0,0.0,77.0,23.0,91.0,19911.0,100.0,1.0,86.0,29686.0,23.0,23.0,3.0,113372812.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22243.0,100.0,50524026512.0,100.0,142571887650.0,,,,,,,,,,,2020-02-17.csv
2020-02-10,ZCH0CCSE,ST12000NM0007,12000138625024,1,83.0,181389336.0,,,89.0,0.0,100.0,20.0,95.0,22256.0,89.0,726681911.0,,,80.0,18257.0,100.0,0.0,,,100.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,29.0,100.0,0.0,,,72.0,28.0,,,100.0,248.0,100.0,884.0,28.0,28.0,83.0,181389336.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18151.0,100.0,68642726296.0,100.0,208882597346.0,,,,,,,,,,,2020-02-10.csv
2020-02-10,ZCH0CZF5,ST12000NM0007,12000138625024,1,59.0,35630536.0,,,90.0,0.0,100.0,11.0,92.0,32184.0,90.0,898148543.0,,,80.0,18241.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,14.0,100.0,0.0,,,66.0,34.0,,,100.0,290.0,100.0,881.0,34.0,34.0,76.0,35630536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18125.0,100.0,61602527240.0,100.0,176470517386.0,,,,,,,,,,,2020-02-10.csv
2020-02-10,Z302B1B8,ST4000DM000,4000787030016,1,111.0,40849488.0,,,91.0,0.0,100.0,17.0,100.0,16.0,84.0,314091471.0,,,50.0,43885.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,19.0,81.0,100.0,0.0,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,72.0,56892.0,17.0,17.0,,,,,98.0,384.0,98.0,384.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43677.0,100.0,64148388872.0,100.0,200357604102.0,,,,,,,,,,,2020-02-10.csv
2020-02-10,ZJV5JS6B,ST12000NM0007,12000138625024,1,80.0,103809032.0,,,90.0,0.0,100.0,11.0,100.0,0.0,87.0,487813271.0,,,97.0,3496.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,22.0,100.0,1142.0,29.0,29.0,80.0,103809032.0,,,100.0,0.0,100.0,0.0,200.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3235.0,100.0,35398179528.0,100.0,62606289284.0,,,,,,,,,,,2020-02-10.csv
2020-02-10,ZA180ZPC,ST8000NM0055,8001563222016,1,83.0,183543464.0,,,95.0,0.0,100.0,4.0,100.0,8.0,92.0,1603705971.0,,,76.0,21486.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,95.0,5.0,100.0,0.0,100.0,0.0,58.0,42.0,91.0,18176.0,100.0,46.0,96.0,9658.0,42.0,42.0,83.0,183543464.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21464.0,100.0,56658338336.0,100.0,176564222234.0,,,,,,,,,,,2020-02-10.csv
2020-02-10,ZJV0JY76,ST12000NM0007,12000138625024,1,84.0,237469144.0,,,95.0,0.0,100.0,4.0,69.0,56664.0,85.0,290236803.0,,,88.0,10713.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,12.0,100.0,0.0,,,72.0,28.0,,,100.0,147.0,100.0,1262.0,28.0,28.0,84.0,237469144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,10276.0,100.0,43191238656.0,100.0,111587372708.0,,,,,,,,,,,2020-02-10.csv
2020-01-27,Z304HSB0,ST4000DM000,4000787030016,1,113.0,56770248.0,,,94.0,0.0,100.0,6.0,100.0,8.0,89.0,884539294.0,,,59.0,36703.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,91.0,9.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,95.0,10824.0,21.0,21.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36539.0,100.0,54273718216.0,100.0,185889956132.0,,,,,,,,,,,2020-01-27.csv
2020-01-27,ZDEC95XH,ST500LM030,500107862016,1,74.0,24230408.0,,,100.0,0.0,100.0,6.0,100.0,0.0,82.0,150791016.0,,,92.0,7501.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,4295032834.0,100.0,0.0,74.0,26.0,100.0,0.0,100.0,2.0,100.0,17.0,26.0,26.0,,,,,100.0,0.0,100.0,0.0,200.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7501.0,100.0,28051862264.0,100.0,16899048992.0,,,,,,,100.0,0.0,,,2020-01-27.csv
2020-01-27,AAG1KPRH,HGST HUH721212ALN604,12000138625024,1,97.0,393216.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,9666.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1069.0,100.0,1069.0,222.0,27.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-01-27.csv
2020-01-27,ZA180BPF,ST8000NM0055,8001563222016,1,68.0,108888648.0,,,88.0,0.0,100.0,10.0,98.0,8680.0,89.0,811627918.0,,,76.0,21148.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,64.0,36.0,100.0,0.0,100.0,0.0,45.0,55.0,98.0,4185.0,100.0,106.0,95.0,10827.0,55.0,55.0,80.0,108888648.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21112.0,100.0,55698943488.0,100.0,171339683262.0,,,,,,,,,,,2020-01-27.csv
2020-01-27,ZA12KED8,ST8000DM002,8001563222016,1,81.0,128742072.0,,,85.0,0.0,100.0,9.0,100.0,0.0,96.0,4242512387.0,,,65.0,30809.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,90.0,20705.0,100.0,3.0,84.0,33991.0,36.0,36.0,1.0,128742072.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,30747.0,100.0,74665216056.0,100.0,169834496361.0,,,,,,,,,,,2020-01-27.csv
2020-01-27,ZJV0WEKP,ST12000NM0007,12000138625024,1,80.0,104923800.0,,,91.0,0.0,100.0,7.0,99.0,7544.0,88.0,627522033.0,,,86.0,13115.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,78.0,22.0,,,100.0,160.0,99.0,2656.0,22.0,22.0,80.0,104923800.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,12316.0,100.0,52571384288.0,100.0,121117792238.0,,,,,,,,,,,2020-01-27.csv
2020-01-27,96ICTBQVT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1162.0,100.0,31.0,100.0,0.0,100.0,0.0,100.0,0.0,35.0,26148.0,100.0,0.0,,,100.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,11.0,100.0,1924.0,100.0,41.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,35.0,26152.0,100.0,0.0,100.0,0.0,,,100.0,254.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-27.csv
2020-01-27,ZA1814H1,ST8000NM0055,8001563222016,1,63.0,117430176.0,,,91.0,0.0,100.0,11.0,98.0,10360.0,94.0,2631277473.0,,,76.0,21793.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,66.0,34.0,100.0,0.0,100.0,0.0,60.0,40.0,89.0,22140.0,100.0,34.0,93.0,15156.0,40.0,40.0,81.0,117430176.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21761.0,100.0,56753277632.0,100.0,163867050220.0,,,,,,,,,,,2020-01-27.csv
2020-01-27,Z304K6EG,ST4000DM000,4000787030016,1,117.0,147236688.0,,,94.0,0.0,100.0,6.0,100.0,0.0,89.0,904180971.0,,,57.0,37777.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,0.0,97.0,6167.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37689.0,100.0,54762702952.0,100.0,212018326672.0,,,,,,,,,,,2020-01-27.csv
2020-01-21,ZCH05LCT,ST12000NM0007,12000138625024,1,83.0,180869528.0,,,92.0,0.0,100.0,7.0,95.0,20856.0,83.0,184013821.0,,,78.0,19279.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,24.0,100.0,0.0,,,71.0,29.0,,,100.0,301.0,100.0,1109.0,29.0,29.0,83.0,180869528.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19085.0,100.0,74875201920.0,100.0,168714065456.0,,,,,,,,,,,2020-01-21.csv
2020-01-21,ZA16V32F,ST8000NM0055,8001563222016,1,83.0,223560848.0,,,92.0,0.0,100.0,6.0,100.0,0.0,92.0,1501847791.0,,,76.0,21653.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,64.0,36.0,97.0,7000.0,100.0,41.0,96.0,9804.0,36.0,36.0,83.0,223560848.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,21631.0,100.0,56589870400.0,100.0,167353388058.0,,,,,,,,,,,2020-01-21.csv
2020-01-21,ZHZ1BWAQ,ST12000NM0008,12000138625024,1,84.0,228067312.0,,,97.0,0.0,100.0,3.0,100.0,0.0,80.0,8801525354.0,,,99.0,1396.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,61.0,39.0,,,100.0,7.0,100.0,182.0,39.0,39.0,5.0,228067312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1335.0,100.0,22214277200.0,100.0,27086176952.0,,,,,,,,,,,2020-01-21.csv
2020-01-21,ZCH0CESE,ST12000NM0007,12000138625024,1,79.0,81624208.0,,,89.0,0.0,100.0,9.0,100.0,0.0,83.0,198212894.0,,,80.0,17753.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,78.0,22.0,,,100.0,243.0,100.0,818.0,22.0,22.0,79.0,81624208.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17655.0,100.0,68002925448.0,100.0,157420640370.0,,,,,,,,,,,2020-01-21.csv
2020-01-30,ZJV1KYJ9,ST12000NM0007,12000138625024,1,80.0,98257560.0,,,98.0,0.0,100.0,2.0,100.0,4.0,74.0,38926797233.0,,,89.0,10426.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2302.0,100.0,8590065666.0,,,71.0,29.0,,,100.0,148.0,100.0,1239.0,29.0,29.0,80.0,98257560.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9965.0,100.0,43322874632.0,100.0,107654423981.0,,,,,,,,,,,2020-01-30.csv
2020-01-30,ZA13EWS1,ST8000NM0055,8001563222016,1,76.0,38699368.0,,,88.0,0.0,100.0,6.0,100.0,128.0,92.0,1767400468.0,,,74.0,23328.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,85.0,30929.0,100.0,0.0,85.0,31272.0,23.0,23.0,21.0,38699368.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23314.0,100.0,61138506064.0,100.0,164753792144.0,,,,,,,,,,,2020-01-30.csv
2020-01-30,ZJV5KHFC,ST12000NM0007,12000138625024,1,80.0,112140136.0,,,99.0,0.0,100.0,1.0,100.0,0.0,87.0,483784277.0,,,97.0,3244.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,15.0,100.0,0.0,,,75.0,25.0,,,100.0,14.0,100.0,1136.0,25.0,25.0,80.0,112140136.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2979.0,100.0,32809877392.0,100.0,64226273255.0,,,,,,,,,,,2020-01-30.csv
2020-03-17,96HCTBHTT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1387.0,100.0,20.0,100.0,0.0,100.0,0.0,100.0,0.0,46.0,21932.0,100.0,0.0,,,100.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,4.0,100.0,1687.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,46.0,21934.0,100.0,0.0,100.0,0.0,,,100.0,263.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-03-17.csv
2020-03-17,Z302SWPP,ST4000DM000,4000787030016,1,105.0,10245224.0,,,92.0,0.0,100.0,34.0,100.0,0.0,84.0,241335161.0,,,55.0,39780.0,100.0,0.0,,,100.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,77.0,23.0,100.0,0.0,100.0,21.0,94.0,13936.0,23.0,23.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39504.0,100.0,59763187568.0,100.0,198643175649.0,,,,,,,,,,,2020-03-17.csv
2020-03-17,S3010MAT,ST4000DM000,4000787030016,1,116.0,104727280.0,,,93.0,0.0,100.0,7.0,100.0,0.0,84.0,300289125.0,,,52.0,42400.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,80.0,40248.0,19.0,19.0,,,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42237.0,100.0,63341738960.0,100.0,200056982708.0,,,,,,,,,,,2020-03-17.csv
2020-03-17,ZCH0CZN0,ST12000NM0007,12000138625024,1,80.0,108625048.0,,,90.0,0.0,100.0,8.0,80.0,16928.0,84.0,260279132.0,,,79.0,19100.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,108.0,100.0,0.0,,,68.0,32.0,,,100.0,261.0,100.0,956.0,32.0,32.0,80.0,108625048.0,,,100.0,88.0,100.0,88.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18953.0,100.0,65889384728.0,100.0,174453742596.0,,,,,,,,,,,2020-03-17.csv
2020-03-17,PL1331LAGRS1WH,HGST HMS5C4040ALE640,4000787030016,1,100.0,0.0,134.0,103.0,142.0,553.0,100.0,13.0,100.0,0.0,100.0,0.0,113.0,42.0,93.0,49324.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,703.0,100.0,703.0,230.0,26.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-03-17.csv
2020-03-17,ZJV5GH7B,ST12000NM0007,12000138625024,1,83.0,222363312.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,578815473.0,,,96.0,4361.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,72.0,28.0,,,100.0,36.0,100.0,1150.0,28.0,28.0,83.0,222363312.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4096.0,100.0,40535572776.0,100.0,74433173472.0,,,,,,,,,,,2020-03-17.csv
2020-02-11,17OYTGKIT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1975.0,100.0,10.0,100.0,0.0,100.0,0.0,100.0,0.0,53.0,19073.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,100.0,8590.0,100.0,34.0,,,100.0,0.0,100.0,24.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,53.0,19048.0,100.0,0.0,100.0,0.0,,,100.0,272.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-02-11.csv
2020-02-11,ZA13ZKDQ,ST8000DM002,8001563222016,1,70.0,81414104.0,,,84.0,0.0,100.0,10.0,100.0,72.0,95.0,3333537251.0,,,68.0,28801.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,76.0,24.0,94.0,13280.0,100.0,1.0,88.0,25083.0,24.0,24.0,20.0,81414104.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28741.0,100.0,69759439272.0,100.0,227505981720.0,,,,,,,,,,,2020-02-11.csv
2020-02-11,Z9R0A068F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7940.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,248.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,70.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,285736964.0,100.0,204.0,100.0,0.0,100.0,0.0,,,100.0,538.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-02-11.csv
2020-02-11,ZJV1LV7K,ST12000NM0007,12000138625024,1,75.0,29799360.0,,,95.0,0.0,100.0,4.0,100.0,0.0,87.0,494833742.0,,,97.0,3351.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,68.0,32.0,,,100.0,27.0,100.0,721.0,32.0,32.0,75.0,29799360.0,,,100.0,40.0,100.0,40.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3242.0,100.0,34679496080.0,100.0,60809561542.0,,,,,,,,,,,2020-02-11.csv
2020-02-11,96ICTBQHT,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,1369.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,34.0,26648.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,2.0,99.0,11730.0,100.0,30.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,34.0,26637.0,100.0,0.0,100.0,0.0,,,100.0,263.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-02-11.csv
2020-01-22,ZJV2EGFH,ST12000NM0007,12000138625024,1,73.0,20438800.0,,,97.0,0.0,100.0,3.0,100.0,0.0,90.0,970894246.0,,,89.0,9676.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,141.0,97.0,6406.0,29.0,29.0,73.0,20438800.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8542.0,100.0,42174595320.0,100.0,81625306724.0,,,,,,,,,,,2020-01-22.csv
2020-01-22,57GGPDA6T,TOSHIBA MQ01ABF050,500107862016,1,100.0,0.0,100.0,0.0,100.0,2013.0,100.0,8.0,100.0,0.0,100.0,0.0,100.0,0.0,52.0,19425.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7.0,100.0,1.0,100.0,7456.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,52.0,19409.0,100.0,0.0,100.0,0.0,,,100.0,262.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-01-22.csv
2020-01-22,ZJV2BRYW,ST12000NM0007,12000138625024,1,81.0,140460904.0,,,97.0,0.0,100.0,3.0,100.0,88.0,89.0,873454608.0,,,89.0,9680.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,8590065666.0,,,67.0,33.0,,,100.0,115.0,97.0,6864.0,33.0,33.0,81.0,140460904.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8463.0,100.0,48083247480.0,100.0,109039799546.0,,,,,,,,,,,2020-01-22.csv
