date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,source_file
2020-08-17,Z302ALEK,ST4000DM000,4000787030016,1,114.0,64001624.0,,,91.0,0.0,100.0,10.0,100.0,0.0,87.0,516611683.0,,,45.0,48434.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,82.0,18.0,100.0,0.0,100.0,0.0,72.0,57551.0,18.0,18.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,48236.0,100.0,66541794224.0,100.0,202792212858.0,,,,,,,,,,,2020-08-17.csv
2020-08-17,ZA180ZP7,ST8000NM0055,8001563222016,1,83.0,214890344.0,,,89.0,0.0,100.0,16.0,99.0,4248.0,95.0,3503710545.0,,,70.0,26655.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,59.0,82014.0,100.0,57.0,94.0,13873.0,40.0,40.0,83.0,214890344.0,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26625.0,100.0,61068477888.0,100.0,262900937259.0,,,,,,,,,,,2020-08-17.csv
2020-08-18,ZLW0C6ZR,ST12000NM001G,12000138625024,1,64.0,211842776.0,,,98.0,0.0,100.0,2.0,100.0,1080.0,85.0,319292384.0,,,98.0,2209.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,202.0,100.0,0.0,,,57.0,43.0,,,100.0,1.0,100.0,567.0,43.0,43.0,,,,,100.0,216.0,100.0,216.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2105.0,100.0,31364657584.0,100.0,45019244408.0,,,,,,,,,,,2020-08-18.csv
2020-08-18,ZCH07VTY,ST12000NM0007,12000138625024,1,81.0,129005440.0,,,89.0,0.0,100.0,8.0,97.0,14104.0,90.0,980343101.0,,,72.0,24733.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,418.0,99.0,2135.0,26.0,26.0,81.0,129005440.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,24193.0,100.0,67917678328.0,100.0,206625630786.0,,,,,,,,,,,2020-08-18.csv
2020-08-19,188DT94FT,TOSHIBA MQ01ABF050M,500107862016,1,100.0,0.0,100.0,0.0,100.0,1459.0,100.0,6.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,18648.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,351.0,100.0,32.0,,,100.0,0.0,100.0,512.0,100.0,0.0,200.0,0.0,,,,,,,100.0,0.0,54.0,18652.0,100.0,0.0,100.0,0.0,,,100.0,248.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-19.csv
2020-08-19,8HJXRGMH,HGST HUH721212ALN604,12000138625024,1,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,13078.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,804.0,100.0,804.0,162.0,37.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-19.csv
2020-08-19,Z304JN25,ST4000DM000,4000787030016,1,120.0,236099576.0,,,91.0,0.0,100.0,16.0,100.0,0.0,86.0,440077694.0,,,52.0,42641.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,0.0,96.0,9381.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42526.0,100.0,61801436936.0,100.0,265035137635.0,,,,,,,,,,,2020-08-19.csv
2020-08-19,ZCH07WTA,ST12000NM0007,12000138625024,1,83.0,184910016.0,,,91.0,0.0,100.0,7.0,100.0,0.0,87.0,560688538.0,,,89.0,9776.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,226.0,100.0,463.0,25.0,25.0,83.0,184910016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9726.0,100.0,28327820320.0,100.0,101740099012.0,,,,,,,,,,,2020-08-19.csv
2020-08-19,X880A0FBF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8008.0,100.0,5.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,6911.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,3.0,100.0,87.0,100.0,33.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,219152387.0,84.0,6702.0,100.0,0.0,100.0,0.0,,,100.0,584.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-19.csv
2020-08-20,ZLW0GKE4,ST12000NM001G,12000138625024,1,81.0,112842560.0,,,98.0,0.0,100.0,2.0,100.0,0.0,85.0,337039834.0,,,98.0,2322.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,63.0,37.0,,,100.0,0.0,100.0,465.0,37.0,37.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2157.0,100.0,29911228128.0,100.0,39049405898.0,,,,,,,,,,,2020-08-20.csv
2020-08-20,X870A0HXF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7777.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,4825.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.0,100.0,0.0,100.0,139.0,100.0,41.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,1.0,,,,,,,100.0,150994946.0,89.0,4728.0,100.0,0.0,100.0,0.0,,,100.0,590.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-20.csv
2020-08-20,VKHA7B0X,HGST HUH728080ALE600,8001563222016,1,100.0,0.0,134.0,104.0,253.0,45.0,100.0,47.0,100.0,0.0,100.0,0.0,128.0,18.0,97.0,24153.0,100.0,0.0,,,100.0,47.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1015.0,100.0,1015.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-20.csv
2020-08-20,ZJV5JEMC,ST12000NM0007,12000138625024,1,61.0,183901240.0,,,98.0,0.0,100.0,2.0,100.0,256.0,90.0,971837317.0,,,91.0,8108.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,758.0,100.0,0.0,,,76.0,24.0,,,100.0,103.0,100.0,1314.0,24.0,24.0,83.0,183901240.0,,,100.0,16.0,100.0,16.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7826.0,100.0,47621724288.0,100.0,134691583068.0,,,,,,,,,,,2020-08-20.csv
2020-08-20,5070A09XF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8034.0,100.0,1.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,655.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,401.0,100.0,35.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,35520514.0,100.0,341.0,100.0,0.0,100.0,0.0,,,100.0,533.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-20.csv
2020-08-20,Z305K25T,ST4000DM000,4000787030016,1,111.0,32124848.0,,,93.0,0.0,100.0,7.0,100.0,0.0,90.0,955002756.0,,,56.0,39365.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,75.0,51314.0,30.0,30.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,39001.0,100.0,48546552840.0,100.0,239562941777.0,,,,,,,,,,,2020-08-20.csv
2020-08-20,ZJV5M9KA,ST12000NM0007,12000138625024,1,77.0,46390104.0,,,90.0,0.0,100.0,17.0,1.0,65424.0,90.0,957738904.0,,,91.0,8119.0,100.0,0.0,,,100.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1043.0,100.0,0.0,,,60.0,40.0,,,100.0,119.0,100.0,1621.0,40.0,40.0,77.0,46390104.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7773.0,100.0,46793025808.0,100.0,121466498048.0,,,,,,,,,,,2020-08-20.csv
2020-08-20,WD-WX81A74RXTFZ,WDC WD5000LPVX,500107862016,1,200.0,1084.0,,,147.0,1625.0,100.0,15.0,200.0,0.0,200.0,0.0,,,43.0,41712.0,100.0,0.0,100.0,0.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,5.0,200.0,810.0,114.0,29.0,,,200.0,0.0,200.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-20.csv
2020-08-21,S301GS26,ST4000DM000,4000787030016,1,99.0,112179665.0,,,91.0,0.0,100.0,27.0,79.0,27064.0,87.0,516577214.0,,,51.0,43362.0,100.0,0.0,,,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,0.0,1.0,222.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,2.0,94.0,13123.0,30.0,30.0,,,,,97.0,536.0,97.0,536.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43161.0,100.0,59909662504.0,100.0,235488462555.0,,,,,,,,,,,2020-08-21.csv
2020-08-21,Z870A015F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,8071.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,6866.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4.0,100.0,1.0,100.0,7.0,100.0,22.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,1048579.0,83.0,6862.0,100.0,0.0,100.0,0.0,,,100.0,541.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-21.csv
2020-08-21,ZA1816CT,ST8000NM0055,8001563222016,1,75.0,30909328.0,,,91.0,0.0,100.0,7.0,99.0,1846.0,95.0,2850606266.0,,,70.0,26570.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,83.0,17.0,100.0,0.0,100.0,0.0,66.0,34.0,96.0,8210.0,100.0,9.0,81.0,38445.0,34.0,34.0,75.0,30909328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26518.0,100.0,63725179216.0,100.0,208269808098.0,,,,,,,,,,,2020-08-21.csv
2020-08-22,ZLW0C6SG,ST12000NM001G,12000138625024,1,79.0,81412664.0,,,98.0,0.0,100.0,2.0,100.0,0.0,85.0,343939200.0,,,98.0,2304.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,53.0,47.0,,,100.0,1.0,100.0,221.0,47.0,47.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2253.0,100.0,32205182832.0,100.0,49907574372.0,,,,,,,,,,,2020-08-22.csv
2020-08-22,X8V0A00VF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7918.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,6886.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,9.0,100.0,27.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,100.0,69337090.0,83.0,6866.0,100.0,0.0,100.0,0.0,,,100.0,576.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-22.csv
2020-08-22,Y8T0A04LF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7782.0,100.0,3.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,6897.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,17.0,100.0,0.0,100.0,10.0,100.0,34.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,68419585.0,83.0,6894.0,100.0,0.0,100.0,0.0,,,100.0,594.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-22.csv
2020-08-23,WDH0LY73,ST4000DM005,4000787030016,1,52.0,170429632.0,,,97.0,0.0,100.0,4.0,83.0,10296.0,91.0,1377185320.0,,,73.0,23731.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,100.0,0.0,100.0,163211247654.0,100.0,0.0,78.0,22.0,100.0,0.0,100.0,967.0,100.0,1072.0,22.0,22.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,23634.0,100.0,25419425016.0,100.0,167615696110.0,,,,,,,,,,,2020-08-23.csv
2020-08-23,88R0A08KF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7832.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,88.0,4904.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,71.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,270139394.0,88.0,4858.0,100.0,0.0,100.0,0.0,,,100.0,581.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,2020-08-23.csv
2020-08-23,ZA153S9Q,ST8000NM0055,8001563222016,1,82.0,148367952.0,,,84.0,0.0,100.0,9.0,100.0,16.0,94.0,2531488102.0,,,69.0,27937.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,22.0,87.0,26287.0,100.0,14.0,100.0,88.0,22.0,22.0,21.0,148367952.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27930.0,100.0,67270347824.0,100.0,246880820534.0,,,,,,,,,,,2020-08-23.csv
2020-08-23,ZA180Y1V,ST8000NM0055,8001563222016,1,73.0,18491816.0,,,89.0,0.0,100.0,12.0,100.0,80.0,94.0,2562564951.0,,,70.0,26643.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,97.0,3.0,100.0,0.0,100.0,0.0,54.0,46.0,98.0,5163.0,100.0,11.0,85.0,31742.0,46.0,46.0,73.0,18491816.0,,,100.0,8.0,100.0,8.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26587.0,100.0,62893845880.0,100.0,246103568244.0,,,,,,,,,,,2020-08-23.csv
2020-08-24,PL1331LAHBYLBH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,103.0,100.0,0.0,100.0,3.0,100.0,0.0,100.0,0.0,113.0,42.0,95.0,38037.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,420.0,100.0,420.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-24.csv
2020-08-24,Z302T6AP,ST4000DM000,4000787030016,1,118.0,190029368.0,,,91.0,0.0,100.0,16.0,100.0,0.0,87.0,4908969926.0,,,51.0,43148.0,100.0,0.0,,,100.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,0.0,96.0,4.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,1.0,95.0,11318.0,24.0,24.0,,,,,100.0,16.0,100.0,16.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43036.0,100.0,61747262448.0,100.0,587600877713.0,,,,,,,,,,,2020-08-24.csv
2020-08-24,S301K6QS,ST4000DM000,4000787030016,1,119.0,208641080.0,,,93.0,0.0,100.0,16.0,100.0,0.0,87.0,554697482.0,,,52.0,42766.0,100.0,0.0,,,100.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,79.0,21.0,100.0,0.0,100.0,3.0,97.0,6810.0,21.0,21.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,42669.0,100.0,61139862232.0,100.0,323959389384.0,,,,,,,,,,,2020-08-24.csv
2020-08-24,ZA1328AC,ST8000DM002,8001563222016,1,80.0,90742496.0,,,98.0,0.0,100.0,1.0,100.0,0.0,80.0,92761516.0,,,100.0,428.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,1421.0,100.0,0.0,100.0,68.0,28.0,28.0,15.0,90742496.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,428.0,100.0,10138713504.0,100.0,13000010778.0,,,,,,,,,,,2020-08-24.csv
2020-08-24,ZCH0CSCV,ST12000NM0007,12000138625024,1,58.0,181412936.0,,,90.0,0.0,100.0,14.0,94.0,25512.0,83.0,178263291.0,,,74.0,22941.0,100.0,0.0,,,100.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,69.0,100.0,8590327814.0,,,67.0,33.0,,,100.0,376.0,100.0,1114.0,33.0,33.0,83.0,181412936.0,,,100.0,336.0,100.0,336.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22798.0,100.0,63433808536.0,100.0,227519388310.0,,,,,,,,,,,2020-08-24.csv
2020-08-24,ZA154CDD,ST8000NM0055,8001563222016,1,83.0,216218104.0,,,88.0,0.0,100.0,6.0,100.0,104.0,94.0,2650569751.0,,,69.0,27959.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,70.0,30.0,96.0,9565.0,100.0,20.0,100.0,88.0,30.0,30.0,21.0,216218104.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27951.0,100.0,66242106824.0,100.0,209878065392.0,,,,,,,,,,,2020-08-24.csv
2020-08-25,ZHZ62N9G,ST12000NM0008,12000138625024,1,81.0,137971944.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,608067072.0,,,96.0,3743.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,64.0,36.0,,,100.0,0.0,100.0,380.0,36.0,36.0,3.0,137971944.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3674.0,100.0,42727828240.0,100.0,67761948818.0,,,,,,,,,,,2020-08-25.csv
2020-08-25,W300T3NN,ST4000DM000,4000787030016,1,110.0,27200200.0,,,93.0,0.0,100.0,21.0,100.0,0.0,87.0,487738719.0,,,48.0,46312.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,0.0,95.0,10340.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,46280.0,100.0,53723068448.0,100.0,189112789005.0,,,,,,,,,,,2020-08-25.csv
2020-08-25,ZJV4LDGA,ST12000NM0007,12000138625024,1,80.0,108413840.0,,,92.0,0.0,100.0,6.0,93.0,28064.0,86.0,370860161.0,,,91.0,8194.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,113.0,100.0,4295032833.0,,,64.0,36.0,,,100.0,67.0,100.0,726.0,36.0,36.0,80.0,108413840.0,,,100.0,208.0,100.0,208.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8062.0,100.0,57159216752.0,100.0,144609613630.0,,,,,,,,,,,2020-08-25.csv
2020-08-25,Z305G852,ST4000DM000,4000787030016,1,115.0,95871984.0,,,92.0,0.0,100.0,8.0,100.0,0.0,78.0,69023569.0,,,56.0,38975.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,1.0,100.0,0.0,63.0,37.0,100.0,0.0,100.0,0.0,70.0,30.0,100.0,0.0,100.0,0.0,99.0,3906.0,30.0,30.0,,,,,100.0,24.0,100.0,24.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38929.0,100.0,52862180800.0,100.0,237658650580.0,,,,,,,,,,,2020-08-25.csv
2020-08-25,Z302SYH1,ST4000DM000,4000787030016,1,117.0,149241504.0,,,92.0,0.0,100.0,11.0,100.0,0.0,87.0,538292234.0,,,51.0,43204.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,76.0,24.0,100.0,0.0,100.0,2.0,95.0,11480.0,24.0,24.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,43079.0,100.0,61537131072.0,100.0,256310082961.0,,,,,,,,,,,2020-08-25.csv
2020-08-26,ZHZ55H0L,ST12000NM0008,12000138625024,1,80.0,200907464.0,,,98.0,0.0,100.0,2.0,100.0,0.0,88.0,643857115.0,,,96.0,4350.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,0.0,100.0,1433.0,34.0,34.0,3.0,200907464.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,4068.0,100.0,39696272888.0,100.0,67194278088.0,,,,,,,,,,,2020-08-26.csv
2020-08-26,S2ZYJ9FG404851,ST500LM012 HN,500107862016,1,100.0,3727.0,252.0,0.0,94.0,2012.0,100.0,9.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,16794.0,252.0,0.0,100.0,698.0,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,16.0,252.0,0.0,,,64.0,26.0,100.0,0.0,252.0,0.0,100.0,6.0,252.0,0.0,200.0,0.0,100.0,257543.0,,,,,,,,,100.0,698.0,,,91.0,92118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-08-26.csv
